user	postsNum	followersNum	followingNum	hasLocation	AtUserNum	AtUserPostsNum	AtUserFollowerNum	AtUserFollowingNum	hashTagNum	hashTagPostsNum	likeNum
jeffreygraetsch	1,139	6,276	649	1	1	128;	1,067;	426;	25	15,7437,323251,21123,14816,10619,51913,674,640365,744,849131,968,10611,519,189104,0171,102,575300,639,08880,125,5625,510,84245,467,69733,341,54611,947,7972,050,65146,769,958	458
jeffreygraetsch	1,139	6,276	649	1	0				25	5,510,84345,467,70933,341,55711,947,8022,050,65146,769,9802,011,53413,674,2201,899,888	422
jeffreygraetsch	1,139	6,276	649	1	1	171;	1,146;	228;	26	15,743100,026,5497,323251,211	666
jeffreygraetsch	1,139	6,276	649	1	0				25	2,011,53613,674,2331,899,893175	431
gardarolafsphotography	968	26k	318	0	7	103;20;44;26;72;267;133;	364;83;155;204;356;104k;482;	476;118;198;307;438;81;335;	2	78,7878,066,244	1,066
gardarolafsphotography	968	26k	318	1	4	100;375;100;375;	1,417;462;1,417;462;	299;775;299;775;	2	8,066,24814,440,331	3,326
gardarolafsphotography	968	26k	318	0	11	1,364;78;197;167;258;196;968;3;0;5;8,010;	185k;204k;761;338;2,164;1,174;26k;46;7;65;188k;	6,347;717;759;450;162;298;318;41;22;66;1,775;	2	8,066,24884,183	1,564
gardarolafsphotography	968	26k	318	1	19	4;112;78;0;78;41;4,074;956;78;78;78;78;78;78;78;23;1,156;28;	342;612;204k;62;204k;297;1,327;485;204k;204k;204k;204k;204k;204k;204k;16;610;135;	418;1,107;717;116;717;363;1,007;233;717;717;717;717;717;717;717;28;425;333;	2	8,066,2481,004,620	1,753
gardarolafsphotography	968	26k	318	0	5	327;129;57;486;206;	1,615;905;152k;153;475;	942;587;888;310;706;	2	8,066,24914,440,349	1,248
gardarolafsphotography	968	26k	318	1	3	787;154;	30.8k;208;	202;180;	3	8,066,24831,51611,470,845	9,260
gardarolafsphotography	968	26k	318	1	1	4;	308;	147;	2	31,5168,066,249	1,572
gardarolafsphotography	968	26k	318	0	4	0;5;30;0;	247;126;279;286;	338;358;388;275;	3	8,066,2492,293,0311,004,620	6,731
gardarolafsphotography	968	26k	318	0	2	1,392;55;	283;323;	499;404;	3	8,066,24998,998,59578,787	3,644
gardarolafsphotography	968	26k	318	1	3	197;39;36;	761;689;168;	759;585;315;	0		1,570
gardarolafsphotography	968	26k	318	1	2	637;1,959;	50.7k;873k;	367;175;	4	8,066,25053,479201,0225,523,819	3,123
gardarolafsphotography	968	26k	318	1	0				3	8,066,252176,93898,998,595	1,362
gardarolafsphotography	968	26k	318	1	0				3	57,490,1758,066,2525,419	1,013
gardarolafsphotography	968	26k	318	1	0				2	8,066,25353,479	1,088
gardarolafsphotography	968	26k	318	1	1	197;	761;	759;	3	53,4808,066,25447,690,249	3,281
gardarolafsphotography	968	26k	318	1	12	96;74;52;968;116;968;210;19;41;11;33;	291;1,081;240;26k;84;26k;759;328;815;1,356;816;	434;1,819;358;318;150;318;794;254;941;142;402;	3	8,066,25633,5881,004,621	3,278
gardarolafsphotography	968	26k	318	1	12	1,364;479;26;455;231;588;40;1;70;181;40;	185k;3,138;682;954;269;1,652;269;640;694;408;269;	6,347;806;557;1,276;604;2,094;290;426;3,715;300;290;	3	8,066,25884,1831,004,621	4,577
gardarolafsphotography	968	26k	318	1	6	174;237;174;162;44;	362;373;168;244;410;	360;549;108;902;335;	3	286,187,96748,225,1028,066,261	3,246
gardarolafsphotography	968	26k	318	1	1	64;	1,075;	814;	3	8,066,2621,004,62131,516	1,780
gardarolafsphotography	968	26k	318	1	2	75;99;	738;280k;	254;6;	3	8,066,26253,4791,004,621	3,078
gardarolafsphotography	968	26k	318	0	0				3	8,066,26553,4791,004,621	1,153
gardarolafsphotography	968	26k	318	1	3				2	8,066,265	1,461
