user	postsNum	followersNum	followingNum	hasLocation	AtUserNum	AtUserPostsNum	AtUserFollowerNum	AtUserFollowingNum	hashTagNum	hashTagPostsNum	likeNum
jrodcaptures	1,159	2,474	607	1	18				12	893,062;11,305;22,420;718,269;1,220;3,253;3,597,937;887,050;988,951;800,690;12,347;171,740;	309
jrodcaptures	1,159	2,474	607	1	14				15	893,062;140,007;2,126;1,655,648;200,357;1,191,581;78,184;16,791;5,288,343;3,619,634;1,116,717;328,716;381,938;1,173,274;420,648;	502
jrodcaptures	1,159	2,474	607	1	18				12	893,062;164,751;38,887;911,826;661,278;917,604;1,311,758;3,327,705;581,479;882,635;265,064;1,408;	312
jrodcaptures	1,159	2,474	607	1	17				16	893,062;21,042;14,967;54,200,113;7,550,782;194,956;857,046;480,172;6,054,279;171,740;1,241,268;213,644;594,198;1,519,676;681,923;68,103;	317
jrodcaptures	1,159	2,474	607	1	4				11	893,065;868,083;299,169;434,179;25,731;857,046;194,956;310;171,740;6,054,283;1,311,760;	332
jrodcaptures	1,159	2,474	607	1	4				12	38,071;166,315;54,144;4,094,972;1,190,625;800,689;988,952;2,557,449;112,379;581,483;882,640;3,327,704;	238
jrodcaptures	1,159	2,474	607	1	20				15	893,065;11,305;3,253;3,597,952;887,054;988,952;800,689;1,655,658;200,361;2,119,258;1,191,596;4,955,939;433,441;342,107;113,167;	316
jrodcaptures	1,159	2,474	607	1	16				18	893,066;26,143;8,150;988,952;2,557,449;112,379;581,484;882,641;265,064;973,825;837,129;324,499;333,658;138,439;695,683;3,327,705;800,688;893,066;	294
jrodcaptures	1,159	2,474	607	1	16				16	893,066;190;78,184;16,791;5,288,337;3,619,634;1,116,722;328,715;381,938;162,745;40,800;1,173,275;126,918;2,835;4,727;420,647;	219
jrodcaptures	1,159	2,474	607	1	15				19	3,327,706;82,550;3,932;6,418,548;7,267,254;253,906;1,913,169;78,185;16,791;5,288,336;3,619,634;1,116,723;328,715;381,938;162,745;40,800;1,173,276;4,727;420,647;	618
weekly_feature	5,645	125k	720	1	10				30	1,670,779;3,571,474;15,429;2,158,929;471,651;418,368;3,592,407;139,164;489,093;2,660,392;1,088,037;1,109,728;4,955,954;811,323;2,760,310;69,272;9,149,355;570,197;6,160,510;22,438;20,656;4,171,667;10,167,617;1,477,525;9,669,498;74,625;2,884,213;7,208,865;18,289,272;	1,521
weekly_feature	5,645	125k	720	1	8				30	1,670,784;3,571,500;15,429;2,158,931;471,652;418,370;3,592,412;139,164;489,096;2,660,405;1,088,039;1,109,739;4,955,959;811,326;2,760,318;69,272;9,149,389;570,200;6,160,509;22,439;20,658;4,171,675;10,167,629;1,477,530;9,669,500;74,628;2,884,214;7,208,880;18,289,316;	3,865
weekly_feature	5,645	125k	720	0	6				30	1,670,788;3,571,510;15,429;2,158,933;471,651;418,370;3,592,414;139,164;489,099;2,660,414;1,088,042;1,109,744;4,955,960;811,330;2,760,319;69,272;9,149,419;570,203;6,160,514;22,439;20,658;4,171,694;10,167,636;1,477,536;9,669,514;74,628;2,884,225;7,208,893;18,289,383;	3,032
weekly_feature	5,645	125k	720	0	6				30	1,670,791;6;3,571,524;15,429;2,158,934;471,654;418,370;3,592,417;139,164;489,098;2,660,423;1,088,042;1,109,750;4,955,970;811,332;2,760,321;69,274;9,149,452;570,205;6,160,522;22,439;20,659;4,171,711;10,167,645;1,477,542;9,669,530;74,630;2,884,228;7,208,902;18,289,442;	3,773
weekly_feature	5,645	125k	720	0	7				30	1,670,796;3,571,526;15,429;2,158,938;471,654;418,370;3,592,420;139,164;489,093;2,660,429;1,088,044;1,109,758;4,955,975;811,333;2,760,322;69,274;9,149,487;570,206;6,160,526;22,439;20,659;4,171,728;10,167,649;1,477,549;9,669,550;74,630;2,884,234;7,208,907;18,289,479;	4,178
weekly_feature	5,645	125k	720	1	9				30	1,670,797;3,571,537;15,429;2,158,941;471,655;418,371;3,592,425;139,163;489,094;2,660,438;1,088,044;1,109,760;4,955,977;811,333;2,760,325;69,275;9,149,520;570,207;6,160,531;22,439;20,659;4,171,748;10,167,653;1,477,551;9,669,579;74,630;2,884,244;7,208,924;18,289,529;	5,524
weekly_feature	5,645	125k	720	1	9				30	1,670,803;3,571,558;15,429;2,158,945;471,654;418,372;3,592,428;139,163;489,095;2,660,455;1,088,049;1,109,765;4,955,983;811,334;2,760,328;69,275;9,149,546;570,207;6,160,535;22,439;20,659;4,171,764;10,167,652;1,477,551;9,669,598;74,630;2,884,254;7,208,943;18,289,588;	3,314
weekly_feature	5,645	125k	720	1	8				30	1,670,807;3,571,568;15,429;2,158,952;471,657;418,375;3,592,433;139,165;489,100;2,660,475;1,088,050;1,109,769;4,955,997;811,332;2,760,332;69,276;9,149,562;570,210;6,160,545;22,439;20,659;4,171,779;10,167,658;1,477,552;9,669,617;74,630;2,884,261;7,208,961;18,289,654;	3,339
weekly_feature	5,645	125k	720	1	12				30	1,670,808;7;3,571,578;15,430;2,158,954;471,657;418,375;3,592,441;139,166;489,103;2,660,486;1,088,051;1,109,770;4,956,008;811,333;2,760,335;69,276;9,149,580;570,215;6,160,557;22,439;20,659;4,171,790;10,167,666;1,477,551;9,669,630;74,632;2,884,270;7,208,975;18,289,689;	4,113
weekly_feature	5,645	125k	720	0	6				30	1,670,811;1;3,571,591;15,430;2,158,952;471,657;418,377;3,592,452;139,166;489,103;2,660,499;1,088,053;1,109,776;4,956,017;811,330;2,760,335;69,276;9,149,609;570,217;6,160,561;22,439;20,659;4,171,793;10,167,674;1,477,557;9,669,641;74,632;2,884,280;7,208,987;18,289,739;	2,911
weekly_feature	5,645	125k	720	1	6				30	1,670,818;6;3,571,614;15,431;2,158,956;471,659;418,378;3,592,456;139,166;489,106;2,660,516;1,088,053;1,109,784;4,956,025;811,333;2,760,339;69,276;9,149,630;570,225;6,160,560;22,439;20,659;4,171,805;10,167,681;1,477,564;9,669,659;74,635;2,884,285;7,209,007;18,289,798;	4,082
weekly_feature	5,645	125k	720	1	10				30	1,670,821;3,571,629;15,431;2,158,963;471,660;418,379;3,592,463;139,167;489,108;2,660,530;1,088,055;1,109,793;4,956,033;811,337;2,760,342;69,276;9,149,635;570,226;6,160,566;22,439;20,659;4,171,824;10,167,686;1,477,574;9,669,670;74,635;2,884,292;7,209,015;18,289,835;	6,110
noelbrady_	1,406	15.8k	2,174	0	0				23	14,423,648;726;5,726,360;409,697;2,966,667;32,314;43,230,020;36,055;407,888;2,234,598;46,605,211;750,673;329;837,154;973,863;217,735;185,546;5,726,368;1,173,278;286,806;5,608,907;754,046;998,508;	464
noelbrady_	1,406	15.8k	2,174	0	3				23	14,423,663;5,726,374;409,699;2,966,669;726;944;2,234,598;1,359,059;3,125,983;286,806;6,694,751;11,757,253;46,605,264;750,675;174,240;5,407,693;3,076,000;2,660,552;13,446;785,483;5,608,926;754,047;998,509;	1,333
noelbrady_	1,406	15.8k	2,174	0	0				19	754,047;5,608,931;185,548;87,338;32,314;409,700;2,966,666;149,790;785,484;286,806;43,230,049;2,234,598;407,888;1,359,059;3,125,997;6,694,762;66,850;998,511;174,241;	527
noelbrady_	1,406	15.8k	2,174	0	1				11	221,809;5,726,393;2,966,669;409,700;149,790;785,486;32,314;46,605,337;5,608,950;754,054;87,339;	885
noelbrady_	1,406	15.8k	2,174	0	1				10	785,488;5,726,396;149,791;3,126,004;221,809;14,423,713;409,701;2,966,674;87,339;32,314;	418
noelbrady_	1,406	15.8k	2,174	0	1				9	3,126,011;221,809;2,966,673;14,423,717;5,726,403;149,790;785,489;726;46,605,383;	455
noelbrady_	1,406	15.8k	2,174	0	1				18	973,868;329;221,809;2,966,674;5,726,407;409,703;2,966,675;773;785,489;785,489;43,230,074;3,327,707;286,806;190,277;1,359,059;2,204,071;46,605,399;750,675;	695
noelbrady_	1,406	15.8k	2,174	0	0				19	2,966,681;409,703;3,126,028;221,809;3,327,708;43,230,077;36,055;2,234,599;407,889;46,605,419;409,704;2,966,681;5,726,423;149,790;785,490;837,159;329;973,870;217,737;	898
noelbrady_	1,406	15.8k	2,174	0	1				13	190,278;1,359,059;3,126,035;221,809;2,966,684;3,327,706;286,806;46,605,438;750,677;5,726,432;409,705;726;2,966,684;	318
noelbrady_	1,406	15.8k	2,174	0	0				15	1,359,059;3,126,044;221,809;2,966,686;3,327,708;14,423,779;2,966,687;5,726,439;409,705;32,314;149,790;785,492;174,240;1,913,169;286,806;	911
noelbrady_	1,406	15.8k	2,174	0	2				18	14,423,789;409,705;32,314;726;221,808;3,126,055;2,966,687;3,327,708;286,806;43,230,069;2,234,600;36,055;46,605,497;157,303;1,359,059;6,694,805;1,602,183;174,241;	687
noelbrady_	1,406	15.8k	2,174	0	21				20	13,918;2,673,626;66,850;3,327,709;286,806;1,913,170;5,726,456;409,705;2,966,690;149,792;221,807;32,314;785,494;11,823,090;1,359,059;3,126,064;6,694,814;2,204,103;928,798;8,818,401;	900
noelbrady_	1,406	15.8k	2,174	0	14				20	3,327,712;16,629,356;5,609,012;46,605,610;14,423,831;409,707;5,726,472;2,966,697;149,792;32,314;1,359,060;3,126,073;6,694,829;2,204,113;13,446;5,609,014;754,065;750,680;157,303;2,673,630;	1,198
noelbrady_	1,406	15.8k	2,174	0	19				13	3,327,711;16,629,386;5,609,027;754,065;2,234,602;14,423,855;2,453,623;5,726,491;2,966,703;149,792;785,502;185,557;190,277;	937
noelbrady_	1,406	15.8k	2,174	0	5				17	16,629,397;5,609,039;754,068;2,234,602;407,889;14,423,879;5,726,508;409,708;2,966,704;785,505;994,232;837,163;329;973,888;217,745;1,173,278;3,327,711;	722
noelbrady_	1,406	15.8k	2,174	0	7				19	2,673,635;286,806;1,173,278;750,683;46,605,779;70,349;36,055;43,230,092;2,234,601;407,889;3,327,710;14,423,896;409,710;5,726,522;2,966,705;785,505;55,924;994,236;174,241;	1,798
noelbrady_	1,406	15.8k	2,174	0	2				19	286,806;1,913,170;14,423,906;409,711;5,726,529;32,314;2,966,710;185,559;149,794;1,173,277;3,327,709;174,242;43,230,083;407,889;2,234,600;754,072;5,609,066;16,629,416;70,349;	599
noelbrady_	1,406	15.8k	2,174	0	1				19	217,745;973,891;329;837,167;43,230,080;2,234,600;407,889;14,423,936;5,726,555;409,712;2,966,718;185,559;32,314;46,605,901;750,685;1,173,277;2,673,641;56,575,325;96,853;	734
noelbrady_	1,406	15.8k	2,174	0	18				28	2,204,156;6,694,888;3,126,137;2,673,642;1,173,277;14,423,955;409,713;5,726,564;2,966,727;149,794;185,559;1,070;174,241;11,823,249;46,605,941;837,167;329;973,894;217,745;750,687;5,609,091;754,078;5,407,718;200,399;8,139;18,290,388;536,461;44,866;	779
noelbrady_	1,406	15.8k	2,174	0	22				15	14,423,987;32,314;149,794;2,966,734;5,726,581;409,714;46,605,998;750,689;1,173,277;56,575,469;2,673,643;3,126,151;6,694,913;2,204,175;	787
noelbrady_	1,406	15.8k	2,174	0	1				19	1,913,170;2,204,180;6,694,926;3,126,160;190,277;286,806;953,136;174,242;200,399;8,139;14,424,017;409,718;3,327,707;185,559;32,314;149,796;2,966,745;221,811;46,606,067;	637
noelbrady_	1,406	15.8k	2,174	0	0				13	14,424,023;32,314;3,327,707;185,559;409,717;46,606,081;43,230,055;2,234,605;407,889;672;3,126,174;6,694,942;2,204,191;	984
disarmonico	1,011	52k	307	1	13				30	1,206;5,998,550;291,453;118,004;1,934,686;739,637;15,104,311;1,248,998;7,021,475;63,380,759;23,064,609;2,996,273;940,684;194,079;306,738;1,890,864;4,474,131;6,007,948;6,418,891;17,468,640;360,344;997,154;1,512,910;15,464,026;6,801,424;9,149,906;1,795,061;1,162,249;769,907;1,411,261;	2,397
disarmonico	1,011	52k	307	1	10				30	18,556,931;18,654,949;1,934,693;739,638;15,104,350;1,248,999;7,021,490;63,380,924;23,064,659;2,996,279;940,690;194,079;306,738;1,890,867;4,474,150;6,007,956;6,418,897;17,468,677;360,344;997,159;1,512,912;15,464,069;6,801,433;9,149,926;1,795,068;1,162,254;769,913;1,411,261;1,484,333;801,080;	2,304
disarmonico	1,011	52k	307	1	9				30	18,556,955;18,654,968;1,934,698;739,642;15,104,376;1,249,002;7,021,507;63,381,059;23,064,714;2,996,288;940,699;194,078;306,737;1,890,871;4,474,169;6,007,965;6,418,914;17,468,708;360,344;997,165;1,512,914;15,464,103;6,801,432;9,149,938;1,795,076;1,162,255;769,913;1,411,263;1,484,338;801,083;	1,862
disarmonico	1,011	52k	307	1	8				30	18,556,993;18,654,987;1,934,699;739,643;15,104,407;1,249,009;7,021,523;63,381,158;23,064,780;2,996,297;940,707;194,078;306,738;1,890,875;4,474,183;6,007,979;6,418,924;17,468,746;360,344;997,165;1,512,916;15,464,144;6,801,444;9,149,962;1,795,082;1,162,260;769,918;1,411,271;1,484,343;801,086;	1,831
disarmonico	1,011	52k	307	1	8				30	291,455;118,003;1,934,704;739,646;15,104,434;1,249,013;7,021,533;63,381,321;23,064,826;2,996,301;940,713;194,079;306,741;1,890,878;4,474,196;6,007,999;6,418,929;17,468,775;360,344;997,170;1,512,916;15,464,168;6,801,449;9,149,983;1,795,092;1,162,263;769,919;1,411,274;1,484,345;801,086;	2,053
disarmonico	1,011	52k	307	1	2				29	209,271;4,624,078;1,181;9,218,767;112,135;9,035;11,680;55,981;357,645;1,699,282;3,799,369;9,551,644;385,999;1,795,097;4,150,971;1,267,974;25,646,665;1,162,860;769,919;15,692;15,464,215;1,484,352;1,162,269;360,346;23,310,711;25,646,668;705,779;3,595,214;1,449,000;	1,918
disarmonico	1,011	52k	307	1	9				30	18,557,118;18,655,089;1,934,712;739,647;15,104,520;1,249,021;7,021,542;63,381,587;23,064,945;2,996,311;940,722;194,076;306,739;1,890,885;4,474,224;6,008,031;6,418,956;17,468,823;360,346;997,174;1,512,921;15,464,253;6,801,454;9,150,024;1,795,102;1,162,273;769,922;1,411,275;1,484,356;801,091;	2,093
disarmonico	1,011	52k	307	1	8				30	18,557,145;18,655,122;1,934,714;739,649;15,104,561;1,249,024;7,021,556;63,381,711;23,064,981;2,996,319;940,722;194,076;306,739;1,890,890;4,474,234;6,008,048;6,418,979;17,468,859;360,347;997,176;1,512,925;15,464,279;6,801,460;9,150,045;1,795,114;1,162,278;769,924;1,411,275;1,484,358;801,094;	2,742
disarmonico	1,011	52k	307	1	10				30	18,557,182;18,655,145;1,934,719;739,650;15,104,590;1,249,028;7,021,570;63,381,854;23,065,029;2,996,330;940,720;194,075;306,738;1,890,895;4,474,248;6,008,072;6,418,995;17,468,901;360,347;997,178;1,512,926;15,464,316;6,801,463;9,150,077;1,795,120;1,162,281;769,926;1,411,277;1,484,363;801,100;	2,343
disarmonico	1,011	52k	307	1	9				30	18,557,216;18,655,180;1,934,723;739,653;15,104,632;1,249,029;7,021,593;63,382,010;23,065,092;2,996,339;940,722;194,075;306,738;1,890,899;4,474,262;6,008,104;6,419,015;17,468,931;360,347;997,184;1,512,935;15,464,346;6,801,465;9,150,107;1,795,120;1,162,284;769,932;1,411,291;1,484,374;801,104;	2,880
disarmonico	1,011	52k	307	1	9				30	18,557,238;18,655,214;1,934,729;739,657;15,104,671;1,249,039;7,021,606;63,382,172;23,065,145;2,996,348;940,726;194,075;306,737;1,890,908;4,474,276;6,008,115;6,419,019;17,468,983;360,347;997,184;1,512,936;15,464,391;6,801,466;9,150,121;1,795,135;1,162,287;769,931;1,411,298;1,484,379;801,108;	2,496
disarmonico	1,011	52k	307	1	15				30	18,557,263;18,655,239;1,934,736;739,660;15,104,702;1,249,044;7,021,613;63,382,314;23,065,205;2,996,349;940,731;194,075;306,741;1,890,914;4,474,279;6,008,138;6,419,026;17,469,019;360,347;997,188;1,512,938;15,464,435;6,801,476;9,150,146;1,795,142;1,162,294;769,936;1,411,307;1,484,381;801,108;	2,477
disarmonico	1,011	52k	307	1	1				29	209,273;4,624,129;1,181;9,218,909;112,137;9,036;11,680;55,982;357,649;1,699,324;3,799,400;9,551,827;386,021;1,795,146;4,151,098;1,267,990;25,646,900;1,162,903;769,939;15,693;15,464,494;1,484,383;1,162,301;360,349;23,311,242;25,646,913;705,804;3,595,241;1,449,021;	1,815
disarmonico	1,011	52k	307	1	0				29	209,273;4,624,136;1,181;9,218,941;112,137;9,036;11,680;55,982;357,649;1,699,326;3,799,405;9,551,846;386,024;1,795,155;4,151,107;1,267,996;25,646,942;1,162,907;769,943;15,693;15,464,519;1,484,386;1,162,305;360,349;23,311,291;25,646,945;705,806;3,595,241;1,449,024;	2,115
disarmonico	1,011	52k	307	1	1				29	209,275;4,624,145;1,181;9,218,948;112,137;9,036;11,680;55,982;357,650;1,699,330;3,799,413;9,551,870;386,023;1,795,159;4,151,116;1,268,001;25,646,959;1,162,908;769,945;15,693;15,464,545;1,484,390;1,162,311;360,350;23,311,349;25,646,965;705,809;3,595,244;1,449,025;	2,211
disarmonico	1,011	52k	307	1	10				29	209,275;4,624,148;1,181;9,218,960;112,137;9,036;11,680;55,982;357,651;1,699,336;3,799,419;9,551,895;386,025;1,795,164;4,151,127;1,268,004;25,646,973;1,162,911;769,944;15,693;15,464,574;1,484,394;1,162,309;360,352;23,311,399;25,646,984;705,809;3,595,243;1,449,028;	2,242
disarmonico	1,011	52k	307	1	3				4	61;79;156;5,998,751;	1,866
disarmonico	1,011	52k	307	1	0				29	209,276;4,624,156;1,181;9,218,983;112,137;9,036;11,680;55,982;357,651;1,699,344;3,799,430;9,551,925;386,030;1,795,175;4,151,149;1,268,012;25,647,022;1,162,920;769,948;15,693;15,464,613;1,484,397;1,162,311;360,354;23,311,489;25,647,035;705,812;3,595,246;1,449,030;	2,954
disarmonico	1,011	52k	307	1	2				29	209,277;4,624,163;1,181;9,219,008;112,137;9,036;11,680;55,982;357,654;1,699,347;3,799,432;9,551,943;386,034;1,795,178;4,151,169;1,268,024;25,647,065;1,162,930;769,952;15,693;15,464,654;1,484,404;1,162,314;360,355;23,311,545;25,647,070;705,814;3,595,246;1,449,032;	2,180
disarmonico	1,011	52k	307	1	11				29	209,276;4,624,172;1,181;9,219,021;112,137;9,036;11,680;55,982;357,654;1,699,354;3,799,436;9,551,959;386,039;1,795,185;4,151,178;1,268,032;25,647,095;1,162,933;769,958;15,693;15,464,682;1,484,406;1,162,321;360,356;23,311,604;25,647,106;705,817;3,595,247;1,449,033;	1,619
