user	postsNum	followersNum	followingNum	hasLocation	AtUserNum	AtUserPostsNum	AtUserFollowerNum	AtUserFollowingNum	hashTagNum	hashTagPostsNum	likeNum
ed.templeton	8,137	196k	883	1	5	4;1,041;8,137;1,041;8,137;	144k;114;196k;114;196k;	0;334;883;334;883;	1	98,917,980	1,566
ed.templeton	8,137	196k	883	1	6	1,542;1,542;67;3;1,542;1,542;	78.4k;78.4k;875;282;78.4k;78.4k;	872;872;849;322;872;872;	1	98,917,991	1,474
ed.templeton	8,137	196k	883	1	2	8,137;1,839;	196k;1.2m;	883;487;	1	98,917,988	978
ed.templeton	8,137	196k	883	1	3	6;23;215;	1,395;2,283;1,937;	967;792;423;	1	98,917,994	1,081
ed.templeton	8,137	196k	883	1	5	4,227;4,526;4,227;3;598;	58.4k;239;58.4k;282;622;	853;1,012;853;322;665;	2	98,918,0001,617,418	1,063
ed.templeton	8,137	196k	883	1	10	1,239;865;8,137;766;393;766;8,137;345;1,863;345;	161;87;196k;7,475;91;7,475;196k;6,326;4,464;6,326;	331;292;883;242;167;242;883;266;531;266;	2	9898,749,502	1,498
ed.templeton	8,137	196k	883	1	4	317;314;179;129;	1,330;164;1,591;473;	1,019;253;1,188;603;	2	22,157,31742,663,457	738
ed.templeton	8,137	196k	883	1	2	475;475;	1,309;1,309;	1,724;1,724;	1	4,607,383	1,228
panaceas_pantry	469	259k	199	1	8	339;242;2,462;383;279;145;450;369;	18.2k;438;274k;24k;12.7k;19.4k;40.7k;253;	4,310;364;335;462;426;99;1,611;508;	0		2,644
panaceas_pantry	469	259k	199	1	3	966;16;17;	34.1k;608;128;	2,413;1,085;203;	0		3,299
panaceas_pantry	469	259k	199	1	14	144;1,888;126;312;88;1,078;1,427;1,427;88;1,427;88;1,427;88;765;	1,506;96.5k;1,998;372;255;513;771;771;255;771;255;771;255;1,680;	284;597;996;833;342;362;198;198;342;198;342;198;342;1,058;	0		5,421
panaceas_pantry	469	259k	199	1	16	183;183;360;608;257;833;616;12;450;1,185;1,185;1,251;624;756;274;497;	3,338;3,338;892;67.1k;3,477;84.1k;19.5k;169;40.7k;13k;13k;159k;116k;95.9k;15.2k;8,549;	300;300;800;152;236;471;582;193;1,611;542;542;269;209;238;215;529;	5	1,037,6372,23014,448,1184,3995,857,325	2,316
panaceas_pantry	469	259k	199	1	18	966;383;51;507;1,060;198;643;643;213;230;821;1,069;2,034;3,933;133;469;469;469;	34.1k;24k;165;2,033;107k;20.5k;33.7k;33.7k;36.2k;16.4k;135k;3,040;193k;7,769;767;259k;259k;259k;	2,413;462;65;435;340;407;302;302;187;303;924;1,331;295;839;711;199;199;199;	0		2,647
panaceas_pantry	469	259k	199	1	5	9;469;67;273;67;	86;259k;188;248;188;	125;199;429;540;429;	0		5,239
panaceas_pantry	469	259k	199	1	2	497;89;	8,549;1,859;	529;1,051;	0		3,054
panaceas_pantry	469	259k	199	1	11	50;117;481;855;833;35;3,053;868;1,505;	1,006;4,519;110k;46.2k;84.1k;117;2,236;18.7k;6,978;	403;125;212;302;471;135;2,966;497;1,030;	0		4,526
panaceas_pantry	469	259k	199	1	8	229;229;262;586;503;855;425;158;	1,416;1,416;2,211;18.8k;78.2k;46.2k;19.5k;263;	548;548;836;396;371;302;651;658;	0		3,891
panaceas_pantry	469	259k	199	1	1	497;	8,549;	529;	0		3,202
panaceas_pantry	469	259k	199	1	6	1,888;144;30;171;98;148;	96.5k;1,506;181;283;637;257;	597;284;154;136;598;372;	0		4,105
panaceas_pantry	469	259k	199	0	5	98;1,012;469;469;1,551;	337;624;259k;259k;5,134;	157;1,741;199;199;1,385;	0		3,732
panaceas_pantry	469	259k	199	1	8	469;469;469;399;54;469;30;10;	259k;259k;259k;472;432;259k;415;72;	199;199;199;1,088;337;199;219;100;	0		2,635
panaceas_pantry	469	259k	199	1	1	497;	8,549;	529;	2	9,265,7511,534,622	2,750
panaceas_pantry	469	259k	199	1	0				5	415,4319,849571,73519,307,937215,598	3,843
panaceas_pantry	469	259k	199	1	4	1,061;5;22;	327;183;168;	485;147;42;	4	274,001129,7159,265,752650,382	3,029
panaceas_pantry	469	259k	199	1	12	1,339;1,339;851;113;191;532;1,022;365;279;469;469;469;	33.7k;33.7k;27.6k;509;4,789;8,769;242k;8,364;12.7k;259k;259k;259k;	376;376;346;209;691;2,934;90;287;426;199;199;199;	3	60,176,7866,281,415603,323	2,573
panaceas_pantry	469	259k	199	0	3	1,023;503;17;	2,592;78.2k;295;	876;371;222;	1	11,246,372	3,449
panaceas_pantry	469	259k	199	1	10	648;648;648;232;425;260;56;1,653;699;469;	54.3k;54.3k;54.3k;1,568;52.7k;18.1k;516;155k;145k;259k;	755;755;755;288;296;279;699;484;97;199;	2	1,132,49960,176,814	2,800
panaceas_pantry	469	259k	199	0	8	210;1,141;218;697;12;37;51;256;	9,832;342;51;143;462;191;381;98;	210;318;193;488;1,231;357;505;262;	0		4,057
panaceas_pantry	469	259k	199	0	5	785;109;469;469;2,421;	10.9k;348;259k;259k;293;	1,403;453;199;199;983;	0		4,072
panaceas_pantry	469	259k	199	1	8	1,339;1,339;1,339;469;116;617;529;131;	33.7k;33.7k;33.7k;259k;481;651;183k;117;	376;376;376;199;492;713;1;152;	0		3,399
panaceas_pantry	469	259k	199	0	4	1,888;84;286;1;	96.5k;859;279;142;	597;324;501;631;	0		2,903
panaceas_pantry	469	259k	199	1	10	2,635;300;1,512;304;144;40;471;882;267;469;	66.8k;20.2k;17.5k;4,496;2,836;686;20k;238k;3,808;259k;	990;278;369;404;574;474;477;198;401;199;	0		3,764
panaceas_pantry	469	259k	199	0	5	979;128;349;483;165;	38.1k;633;2,577;6,883;1,786;	576;304;326;532;1,619;	0		4,859
panaceas_pantry	469	259k	199	1	3	497;469;469;	8,549;259k;259k;	529;199;199;	0		3,397
panaceas_pantry	469	259k	199	0	7	1,888;1,888;1,640;3,933;469;1,016;469;	96.5k;96.5k;32.8k;7,768;259k;839;259k;	597;597;199;839;199;1,113;199;	0		2,306
jess.wandering	587	524k	293	1	3	50;1,421;66;	1,026;691k;344;	720;405;540;	0		49,631
jess.wandering	587	524k	293	1	11	1,421;184;81;36;1,153;99;309;86;1,004;95;	691k;2,640;207;382;409;1,170;2,719;221;749;418;	405;1,164;232;270;728;808;994;328;938;380;	0		42,271
jess.wandering	587	524k	293	1	12	1,421;885;82;587;270;0;266;36;529;181;213;1,652;	691k;41.1k;840;524k;341;0;15.9k;226;848;815;657;465;	405;734;1,319;293;240;397;598;213;1,011;603;908;1,466;	0		39,966
jess.wandering	587	524k	293	1	9	1,421;1,421;587;1,179;778;93;371;93;729;	691k;691k;524k;356;5,102;192;324;192;1,338;	405;405;293;672;316;642;769;642;918;	0		38,937
jess.wandering	587	524k	293	1	3	1,421;81;534;	691k;90;262k;	405;89;516;	0		44,742
jess.wandering	587	524k	293	1	6	733;174;1,421;587;1,421;75;	7,634;1,083;691k;524k;691k;356;	1,146;315;405;293;405;458;	0		45,325
jess.wandering	587	524k	293	1	21	1,421;348;4;92;130;334;414;9;146;411;312;243;226;699;105;440;2,020;520;66;133;459;	691k;2,378;216;357;236;1,548;1,318;428;404;726;665;1,001;399;2,616;619;441;1m;1,976;344;715;1,554;	405;1,886;148;539;438;1,461;1,221;147;402;1,397;520;492;1,305;336;664;461;763;1,214;540;649;1,693;	0		35,617
jess.wandering	587	524k	293	1	7	1,421;587;99;89;348;539;931;	691k;524k;302;514;1,019;1,133;3,803;	405;293;987;282;890;803;914;	0		27,883
jess.wandering	587	524k	293	1	13	1,421;587;459;363;77;358;202;152;0;1;22;187;961;	691k;524k;1,043;997;508;915;437;1,369;230;557;464;428;29.7k;	405;293;1,342;788;305;237;240;782;199;596;282;652;1,000;	0		37,740
jess.wandering	587	524k	293	1	8	1,421;202;6;93;196;136;5;727;	691k;437;67;406;579;478;114;417;	405;240;116;561;747;511;125;503;	0		34,184
jess.wandering	587	524k	293	1	15	1,421;49;587;1,421;699;37;74;57;42;39;37;587;72;864;1,125;	691k;464;524k;691k;1,430;994;37.8k;92;110;58;318;524k;907;813;290;	405;758;293;405;128;757;774;177;110;11;412;293;680;764;776;	0		44,590
jess.wandering	587	524k	293	1	10	1,421;40;1,160;48;152;322;322;587;98;241;	691k;360;642k;211;1,369;292;292;524k;708;851;	405;245;836;317;782;570;570;293;500;602;	0		44,721
jess.wandering	587	524k	293	1	7	4,002;19;2;587;942;587;69;	34.1k;42;97;524k;1,719;524k;261;	901;48;182;293;3,180;293;125;	0		28,396
jess.wandering	587	524k	293	1	5	1,421;1;239;611;142;	691k;272;476;726;564;	405;92;405;914;145;	0		34,007
jess.wandering	587	524k	293	1	10	1,421;1,012;826;767;15;228;226;79;114;154;	691k;565k;1,523;398;466;183;844;715;919;1,669;	405;573;1,301;944;393;159;582;440;890;1,090;	0		33,263
jess.wandering	587	524k	293	1	9	1,421;587;60;582;346;78;346;119;49;	691k;524k;651;10.8k;918;1,206;918;239;464;	405;293;864;629;973;1,002;973;1,516;758;	0		33,822
jess.wandering	587	524k	293	1	7	1,421;45;587;64;223;369;	691k;19;524k;540;1,246;706;	405;19;293;964;656;1,007;	0		36,789
jess.wandering	587	524k	293	1	11	1,421;68;78;214;202;1,851;1,251;62;304;	691k;181;977;1,779;437;143;249;290;1,208;	405;197;693;454;240;705;2,448;224;830;	0		36,303
jess.wandering	587	524k	293	1	14	1,421;7;27;18;94;208;1;51;1;51;1;417;61;24;	691k;453;1,194;163;52;300;168;434;168;434;168;1,018;245;246;	405;437;500;151;42;302;80;420;80;420;80;597;218;251;	0		54,205
jess.wandering	587	524k	293	1	9	78;342;65;587;1,807;3;0;102;369;	95;258;1,343;524k;17.9k;42;69;163;2,476;	179;242;1,483;293;314;94;76;338;694;	1	370,022	21,849
jess.wandering	587	524k	293	1	5	425;1,421;587;65;362;	7,509;691k;524k;1,343;59.2k;	442;405;293;1,483;525;	3	23612,090,448162,135	34,917
jess.wandering	587	524k	293	1	6	1,421;83;7;5;587;587;	691k;356;170;175;524k;524k;	405;312;196;399;293;293;	0		41,077
jess.wandering	587	524k	293	1	12	2,811;1,421;506;372;331;1,677;31;78;587;478;988;587;	18.2k;691k;24.4k;449;6,346;12.9k;350;920;524k;562;579;524k;	1,359;405;355;360;777;733;227;135;293;680;512;293;	1	19,349	37,606
jess.wandering	587	524k	293	1	11	1,421;121;32;21;263;32;1,606;25;27;274;708;	691k;1,077;212;350;251;212;1,242;217;131;568;1,435;	405;868;300;705;355;300;667;320;144;635;574;	0		39,025
jess.wandering	587	524k	293	1	10	1,421;587;246;88;40;61;220;106;587;	691k;524k;643;1,341;305;408;544;719;524k;	405;293;773;670;366;395;661;331;293;	1	236	22,369
jess.wandering	587	524k	293	1	10	1,421;1,421;98;36;80;60;302;202;135;108;	691k;691k;529;324;333;663;5,333;437;699;701;	405;405;318;423;353;648;656;240;596;629;	0		48,791
ryanmosse	814	5,370	706	1	7	121;635;492;239;395;723;660;	413;11.1k;7,614;1,965;2,067;4,959;18.6k;	371;4,469;298;4,498;1,299;628;380;	0		322
ryanmosse	814	5,370	706	1	1	757;	9,378;	372;	0		227
ryanmosse	814	5,370	706	1	10	543;241;492;78;231;286;138;255;754;58;	1,649;150;7,614;1,791;50;103;2,168;2,219;1,028;4,392;	611;404;298;644;33;247;686;440;944;129;	0		221
ryanmosse	814	5,370	706	1	6	635;180;635;47;110;395;	58k;877;58k;163;5,388;2,067;	412;627;412;144;428;1,299;	0		236
ryanmosse	814	5,370	706	1	1	971;	65k;	2,592;	0		99
ryanmosse	814	5,370	706	1	0				0		166
ryanmosse	814	5,370	706	1	1	268;	104k;	87;	0		294
ryanmosse	814	5,370	706	1	2	38;268;	2,225;104k;	3,230;87;	0		491
ryanmosse	814	5,370	706	1	0				0		300
ryanmosse	814	5,370	706	1	2	635;796;	58k;1,925;	412;210;	0		488
ryanmosse	814	5,370	706	1	1	107;	4,105;	1,728;	0		424
ryanmosse	814	5,370	706	1	3	1,164;15;7;	913;39;10.4k;	982;39;1,565;	0		1,173
ryanmosse	814	5,370	706	1	1	4;	83;	0;	0		314
ryanmosse	814	5,370	706	1	10	1,026;658;1,130;132;687;104;180;660;187;168;	1,028;50.7k;30.8k;2,046;48.1k;3,634;872;18.6k;453;271;	719;835;268;551;796;592;288;380;601;373;	0		289
ryanmosse	814	5,370	706	1	0				0		317
ryanmosse	814	5,370	706	1	6	133;84;504;99;660;814;	929;40.1k;18.2k;939;18.6k;5,370;	323;88;423;434;380;706;	0		741
ryanmosse	814	5,370	706	1	6	56;660;740;348;1,130;635;	1,258;18.6k;1,587;5,401;30.8k;58k;	879;380;1,828;636;268;412;	0		390
ryanmosse	814	5,370	706	1	0				0		198
ryanmosse	814	5,370	706	1	5	286;1,130;723;701;814;	103;30.8k;4,959;2,230;5,370;	247;268;628;2,144;706;	0		378
ryanmosse	814	5,370	706	1	2	1,130;	30.8k;	268;	0		285
ryanmosse	814	5,370	706	1	3	660;25;6;	18.6k;371;1,146;	380;335;1,485;	0		881
ryanmosse	814	5,370	706	1	3	357;660;9;	1,876;18.6k;12.6k;	1,005;380;2,668;	0		294
ryanmosse	814	5,370	706	1	1	284;	6.9m;	1;	0		187
ryanmosse	814	5,370	706	1	10	928;348;158;45;58;841;506;1,072;366;206;	3,121;5,401;819;1,658;4,392;24.6k;916;24.2k;22.6k;3,547;	790;636;526;94;129;1,055;474;597;586;954;	0		559
ryanmosse	814	5,370	706	1	9	366;102;25;543;2,444;58;280;35;184;	22.6k;2,023;6,883;1,649;10.3k;4,392;32k;637;1,642;	586;278;1,012;611;1,643;129;2,876;3,064;416;	0		358
ryanmosse	814	5,370	706	1	5	104;286;928;58;348;	3,634;103;3,121;4,392;5,401;	592;247;790;129;636;	0		316
ryanmosse	814	5,370	706	1	10	1,123;635;635;395;492;166;2,033;207;841;366;	2,579;58k;58k;1,159;7,614;749;1,076;865;24.6k;22.6k;	974;412;412;266;298;939;1,450;684;1,055;586;	0		339
