user	postsNum	followersNum	followingNum	hasLocation	AtUserNum	AtUserPostsNum	AtUserFollowerNum	AtUserFollowingNum	hashTagNum	has;hTa;gPo;sts;Num	likeNum
raw_architecture_	2,769	17.1k	233	0	22				12	21,806;58,655;9,483,574;532,747;3,905,905;174,799;96,857;699,876;476,790;290,491;15,452;	449
raw_architecture_	2,769	17.1k	233	0	9				12	21,806;58,655;9,483,584;532,747;3,905,907;174,799;96,857;699,876;476,791;290,492;15,452;	345
raw_architecture_	2,769	17.1k	233	0	24				12	21,806;58,655;9,483,584;532,747;3,905,908;174,799;96,857;699,876;476,791;290,492;15,452;	780
raw_architecture_	2,769	17.1k	233	1	9				12	21,806;58,655;9,483,591;532,748;3,905,909;174,799;96,858;699,876;476,791;290,493;15,452;	384
raw_architecture_	2,769	17.1k	233	1	27				12	21,806;58,655;9,483,595;532,748;3,905,909;174,799;96,858;699,877;476,793;290,495;15,452;	670
raw_architecture_	2,769	17.1k	233	1	11				12	21,807;58,655;9,483,603;532,748;3,905,911;174,799;96,858;699,879;476,793;290,497;15,452;	348
raw_architecture_	2,769	17.1k	233	1	20				12	21,807;58,655;9,483,606;532,749;3,905,913;174,799;96,858;699,879;476,793;290,497;15,452;	565
raw_architecture_	2,769	17.1k	233	1	9				12	21,806;58,657;9,483,606;532,749;3,905,914;174,799;96,858;699,881;476,794;290,498;15,453;	401
raw_architecture_	2,769	17.1k	233	1	25				12	21,806;58,658;9,483,611;532,749;3,905,915;174,799;96,858;699,881;476,795;290,499;15,453;	395
raw_architecture_	2,769	17.1k	233	1	29				12	21,806;58,659;9,483,614;532,749;3,905,916;174,801;96,858;699,884;476,796;290,498;15,456;	486
raw_architecture_	2,769	17.1k	233	1	13				12	21,806;58,659;9,483,618;532,751;3,905,924;174,801;96,858;699,886;476,797;290,500;15,456;	835
raw_architecture_	2,769	17.1k	233	1	29				12	21,807;58,662;9,483,626;532,751;3,905,926;174,801;96,858;699,888;476,799;290,500;15,458;3;	613
raw_architecture_	2,769	17.1k	233	0	12				12	21,806;58,661;9,483,629;532,752;3,905,924;174,801;96,858;699,898;476,803;290,503;15,458;	421
raw_architecture_	2,769	17.1k	233	0	14				12	21,807;58,663;9,483,629;532,753;3,905,927;174,801;96,858;699,899;476,805;290,504;15,459;4;	414
raw_architecture_	2,769	17.1k	233	0	15				12	21,806;58,663;9,483,638;532,754;3,905,930;174,801;96,859;699,902;476,809;290,504;15,459;	431
raw_architecture_	2,769	17.1k	233	0	27				12	21,806;58,663;9,483,652;532,754;3,905,931;174,801;96,859;699,906;476,812;290,505;15,459;	715
raw_architecture_	2,769	17.1k	233	0	7				12	21,806;58,663;9,483,661;532,754;3,905,925;174,802;96,859;699,912;476,817;290,507;15,459;	529
raw_architecture_	2,769	17.1k	233	0	13				12	21,807;58,663;9,483,668;532,755;3,905,931;174,802;96,859;699,913;476,818;290,507;15,459;3;	857
raw_architecture_	2,769	17.1k	233	0	18				12	21,806;58,663;9,483,676;532,757;3,905,935;174,802;96,859;699,913;476,817;290,509;15,459;	556
raw_architecture_	2,769	17.1k	233	0	9				12	21,806;58,664;9,483,680;532,757;3,905,938;174,803;96,859;699,918;476,819;290,512;15,460;	604
raw_architecture_	2,769	17.1k	233	0	16				12	21,808;58,665;9,483,688;532,757;3,905,944;174,803;96,859;699,917;476,818;290,513;15,460;	869
raw_architecture_	2,769	17.1k	233	1	16				12	21,807;58,668;9,483,699;532,757;3,905,948;174,803;96,859;699,924;476,823;290,512;15,460;	506
slvh7	1,640	43.9k	537	0	13				0		1,837
slvh7	1,640	43.9k	537	0	9				0		956
slvh7	1,640	43.9k	537	0	6				0		2,165
slvh7	1,640	43.9k	537	0	6				0		1,951
slvh7	1,640	43.9k	537	0	17				0		2,115
slvh7	1,640	43.9k	537	0	14				0		1,117
konditionsportsmedia	5,087	37.3k	3,888	0	2				10	4,060;35,297;1,625;6,458;6,613;69,379;63;	38
konditionsportsmedia	5,087	37.3k	3,888	0	1				9	36;4,060;35,297;1,625;6,458;6,613;69,379;	96
ourcolourdays	1,092	106k	184	0	5				30	191,090;13,335;18,286,590;61,173,380;19,560,286;91,340;191,090;296,240;258,053;10,995;399,138;280,849;150,388;1,655,379;81,929;1,365,359;23,046,000;1,016,669;8,415,397;1,186,079;5,407,521;235,673;268,643;1,890,406;38,833;6,577,980;571,840;716,797;4,875,809;	2,933
ourcolourdays	1,092	106k	184	0	20				30	191,091;13,336;471,842;61,173,452;418,435;91,342;191,091;296,240;1,282,408;10,995;399,139;280,850;150,388;1,655,380;81,929;1,365,360;23,046,051;1,016,669;8,415,401;4,461;5,407,526;235,673;268,643;1,890,409;38,833;3,836,071;3,570,770;4,171,037;20,365,134;	6,521
ourcolourdays	1,092	106k	184	0	3				30	191,093;3,776,733;471,844;61,173,529;418,439;540,088;191,093;296,241;1,282,421;10,995;399,140;280,852;150,390;1,655,380;81,931;1,365,362;197,701;1,016,670;8,415,409;4,461;178,148;235,673;268,643;1,890,410;38,833;3,836,084;1,495,356;4,171,058;20,365,183;	5,180
ourcolourdays	1,092	106k	184	0	3				30	191,093;13,336;18,286,718;61,173,589;19,560,346;91,342;191,093;296,242;258,053;10,995;399,140;280,853;150,390;1,655,380;81,931;1,365,362;23,046,129;1,016,669;8,415,410;1,186,082;5,407,535;235,673;268,643;1,890,412;38,833;6,578,006;571,847;716,802;4,875,837;	4,318
ourcolourdays	1,092	106k	184	0	2				30	191,092;10;3,776,760;471,851;61,173,633;1,289,300;540,088;191,093;296,242;716,802;166,570;399,142;280,853;150,390;1,655,381;81,932;6,080,118;197,701;73,480;8,415,419;4,462;178,150;9,919;268,644;2,659,858;2,532,102;3,836,103;1,495,357;4,171,073;20,365,244;	7,242
ourcolourdays	1,092	106k	184	0	6				30	191,093;3,776,776;488,996;61,173,719;1,289,303;540,085;191,092;296,242;79,934;166,571;399,141;280,854;150,390;1,655,383;81,932;6,080,127;197,701;73,480;811,213;4,462;178,152;9,919;268,644;2,659,869;2,532,107;3,836,119;1,495,356;4,171,081;403,420;	7,532
ourcolourdays	1,092	106k	184	0	2				23	191,094;7;929;18,286,854;61,173,794;19,560,371;91,344;35,673;296,241;258,054;512,327;399,141;280,855;150,390;189,852;81,932;6,326,568;23,046,233;1,016,669;75,178;688,929;661,091;326,328;	4,406
ourcolourdays	1,092	106k	184	0	4				23	191,094;17;929;18,286,901;61,173,836;19,560,396;91,344;35,673;296,241;258,054;512,327;399,141;280,855;150,390;189,852;81,932;1,365,367;23,046,256;1,016,670;75,178;1,186,083;661,094;235,675;	3,458
ourcolourdays	1,092	106k	184	0	2				23	191,094;14;929;18,286,930;61,173,878;19,560,407;91,344;35,673;296,241;258,054;512,327;399,142;280,855;150,390;189,852;4,171,104;1,365,367;23,046,274;1,016,670;8,936,377;438,184;661,096;235,675;	4,750
ourcolourdays	1,092	106k	184	0	13				23	191,094;929;18,286,942;61,173,926;19,560,428;91,344;35,673;296,241;258,055;512,327;399,142;280,855;150,390;189,852;81,932;6,326,598;23,046,298;1,016,673;75,179;688,931;661,096;326,330;	6,538
ourcolourdays	1,092	106k	184	0	7				23	191,094;5;930;18,286,986;61,173,998;19,560,447;91,345;35,673;296,241;258,056;512,326;399,143;280,855;150,390;189,852;81,932;1,365,367;23,046,332;1,016,673;75,179;1,186,090;661,096;235,676;	3,313
ourcolourdays	1,092	106k	184	0	17				23	191,094;929;18,287,013;61,174,052;19,560,466;91,344;35,673;296,242;258,056;512,328;399,143;280,856;150,391;189,853;4,171,132;1,365,370;23,046,357;1,016,674;8,936,398;438,184;661,099;235,676;	6,471
6xn6	3,281	136k	507	0	0				0		122
6xn6	3,281	136k	507	0	4				0		1,024
6xn6	3,281	136k	507	0	0				0		175
mattyjameshopkins	68	10.4k	620	1	5				0		867
mattyjameshopkins	68	10.4k	620	1	2				0		1,883
mattyjameshopkins	68	10.4k	620	1	4				0		2,296
mattyjameshopkins	68	10.4k	620	1	2				0		1,763
mattyjameshopkins	68	10.4k	620	1	3				0		1,420
mattyjameshopkins	68	10.4k	620	1	2				0		1,384
mattyjameshopkins	68	10.4k	620	1	4				0		2,203
mattyjameshopkins	68	10.4k	620	1	2				0		2,163
mattyjameshopkins	68	10.4k	620	1	3				0		1,662
mattyjameshopkins	68	10.4k	620	1	1				0		2,189
mattyjameshopkins	68	10.4k	620	1	4				0		1,542
mattyjameshopkins	68	10.4k	620	1	1				0		1,095
mattyjameshopkins	68	10.4k	620	1	1				0		1,835
mattyjameshopkins	68	10.4k	620	1	3				0		1,734
mattyjameshopkins	68	10.4k	620	1	1				0		1,603
mattyjameshopkins	68	10.4k	620	1	1				0		2,180
mattyjameshopkins	68	10.4k	620	1	3				0		1,297
mattyjameshopkins	68	10.4k	620	0	1				0		2,056
mattyjameshopkins	68	10.4k	620	1	8				0		1,870
mattyjameshopkins	68	10.4k	620	1	1				0		2,062
mattyjameshopkins	68	10.4k	620	1	8				0		1,444
mattyjameshopkins	68	10.4k	620	1	4				0		1,493
mattyjameshopkins	68	10.4k	620	1	1				0		1,481
mattyjameshopkins	68	10.4k	620	1	3				0		1,569
click_n_close	145	1,729	14	0	4				1	423;	165
click_n_close	145	1,729	14	0	1				1	427,048,846;	192
click_n_close	145	1,729	14	0	4				0		253
click_n_close	145	1,729	14	0	1				0		57
click_n_close	145	1,729	14	1	0				0		200
click_n_close	145	1,729	14	0	28				0		554
click_n_close	145	1,729	14	0	0				0		33
click_n_close	145	1,729	14	1	4				1	25,168;	264
click_n_close	145	1,729	14	0	0				1	4,356,513;	76
click_n_close	145	1,729	14	0	0				0		122
click_n_close	145	1,729	14	0	0				0		110
click_n_close	145	1,729	14	1	0				1	744,356;	74
click_n_close	145	1,729	14	1	2				0		202
click_n_close	145	1,729	14	0	0				0		122
click_n_close	145	1,729	14	0	6				0		336
click_n_close	145	1,729	14	1	2				0		171
click_n_close	145	1,729	14	0	1				0		205
click_n_close	145	1,729	14	1	3				3	10,149;1,689,786;26,530,437;	93
click_n_close	145	1,729	14	1	0				3	154;10,149;1,354;	218
click_n_close	145	1,729	14	1	1				3	25;154;1,689,787;	62
oceanoriyah	154	563	208	0	0				0		144
oceanoriyah	154	563	208	0	7				0		180
oceanoriyah	154	563	208	0	2				0		150
oceanoriyah	154	563	208	0	13				0		188
oceanoriyah	154	563	208	0	2				0		165
oceanoriyah	154	563	208	0	5				0		147
oceanoriyah	154	563	208	0	16				0		192
oceanoriyah	154	563	208	0	3				0		161
oceanoriyah	154	563	208	0	7				0		176
oceanoriyah	154	563	208	0	2				0		142
oceanoriyah	154	563	208	0	6				0		183
oceanoriyah	154	563	208	0	5				0		181
oceanoriyah	154	563	208	0	0				0		170
oceanoriyah	154	563	208	0	4				0		145
oceanoriyah	154	563	208	0	1				0		149
oceanoriyah	154	563	208	0	3				0		166
oceanoriyah	154	563	208	0	7				0		158
oceanoriyah	154	563	208	0	2				0		134
oceanoriyah	154	563	208	0	6				0		185
oceanoriyah	154	563	208	0	19				0		178
oceanoriyah	154	563	208	0	5				0		158
oceanoriyah	154	563	208	0	1				0		148
oceanoriyah	154	563	208	0	1				0		158
oceanoriyah	154	563	208	0	5				0		164
oceanoriyah	154	563	208	0	3				0		154
oceanoriyah	154	563	208	0	12				0		137
oceanoriyah	154	563	208	0	13				0		148
andrewsofficial	917	14.9k	461	1	11				0		835
andrewsofficial	917	14.9k	461	1	10				0		845
andrewsofficial	917	14.9k	461	1	12				0		787
andrewsofficial	917	14.9k	461	1	9				0		1,292
andrewsofficial	917	14.9k	461	1	15				1	1,054,551;	455
andrewsofficial	917	14.9k	461	1	9				0		871
andrewsofficial	917	14.9k	461	1	2				0		696
andrewsofficial	917	14.9k	461	1	10				0		933
andrewsofficial	917	14.9k	461	1	13				0		713
andrewsofficial	917	14.9k	461	1	1				0		639
andrewsofficial	917	14.9k	461	1	4				2	1,817,663;5,997,940;	517
andrewsofficial	917	14.9k	461	1	5				0		1,729
andrewsofficial	917	14.9k	461	1	14				2	1,817,663;5,997,941;	674
andrewsofficial	917	14.9k	461	1	2				0		728
andrewsofficial	917	14.9k	461	1	12				0		1,033
andrewsofficial	917	14.9k	461	1	1				0		803
andrewsofficial	917	14.9k	461	1	8				0		830
andrewsofficial	917	14.9k	461	1	2				0		863
andrewsofficial	917	14.9k	461	1	7				0		1,003
andrewsofficial	917	14.9k	461	1	1				0		937
andrewsofficial	917	14.9k	461	1	1				0		740
andrewsofficial	917	14.9k	461	1	15				0		971
andrewsofficial	917	14.9k	461	1	15				0		1,233
andrewsofficial	917	14.9k	461	1	8				0		711
sek.ops	93	1,704	242	1	7				30	594,600;94,178;1,109,575;3,776,993;18,287,616;811,243;9,668,838;191,277;23,305,713;23,354;23,061,247;8,936,540;1,289,366;248,147;6,578,221;23,305,725;15,614,592;2,660,041;7,224,700;1,109,579;6,578,222;981,225;326,346;1,041,870;4,171,274;994,924;920,704;661,115;3,718,130;38,061;	768
sek.ops	93	1,704	242	1	8				30	594,600;94,178;1,109,581;3,777,007;18,287,665;811,245;9,668,855;191,277;23,305,770;23,354;23,061,276;8,936,560;1,289,366;248,147;6,578,227;23,305,777;15,614,622;2,660,046;7,224,701;1,109,584;6,578,228;981,229;326,346;1,041,874;4,171,286;994,926;920,704;661,118;3,718,136;38,061;	439
sek.ops	93	1,704	242	1	16				32	880;594,602;94,178;1,109,587;3,777,020;18,287,702;811,248;9,668,873;191,277;23,305,825;23,355;23,061,321;8,936,574;1,289,370;248,147;6,578,246;23,305,840;15,614,651;2,660,062;7,224,708;1,109,590;6,578,250;981,242;326,348;1,041,875;4,171,293;994,927;920,705;661,119;3,718,141;38,063;29,164;	749
sek.ops	93	1,704	242	1	11				30	594,604;94,179;1,109,592;3,777,037;18,287,745;811,252;9,668,899;191,278;23,305,898;23,355;23,061,356;8,936,584;1,289,376;248,150;6,578,264;23,305,908;15,614,682;2,660,077;7,224,719;1,109,594;6,578,268;981,249;326,349;1,041,876;4,171,307;994,926;920,705;661,119;3,718,152;38,065;	794
sek.ops	93	1,704	242	1	19				30	594,605;94,178;1,109,594;3,777,060;18,287,794;811,253;9,668,919;191,278;23,305,972;23,355;23,061,417;8,936,595;1,289,381;248,152;6,578,279;23,305,990;15,614,722;2,660,086;7,224,731;1,109,596;6,578,282;981,247;326,349;1,041,882;4,171,307;994,927;920,707;661,120;3,718,159;38,065;	408
sek.ops	93	1,704	242	1	14				31	594,606;94,178;1,109,599;3,777,092;18,287,849;811,254;9,668,952;191,278;23,306,073;23,355;23,061,466;8,936,613;1,289,381;248,153;6,578,303;23,306,093;15,614,771;2,660,102;7,224,740;1,109,600;6,578,302;981,251;326,351;1,041,886;4,171,318;994,927;920,711;661,126;3,718,170;38,065;9,894;	1,147
sek.ops	93	1,704	242	1	13				30	594,606;94,176;1,109,605;3,777,114;18,287,904;811,255;9,668,980;191,278;23,306,147;23,355;23,061,525;8,936,630;1,289,389;248,159;6,578,307;23,306,165;15,614,795;2,660,112;7,224,748;1,109,608;6,578,309;981,257;326,356;1,041,889;4,171,329;994,931;920,715;661,127;3,718,181;38,065;	769
sek.ops	93	1,704	242	1	11				32	594,606;94,175;1,109,609;3,777,134;18,287,945;811,256;9,669,006;191,278;23,306,213;23,355;23,061,580;8,936,641;1,289,395;248,162;6,578,317;23,306,231;320,078;2,660,120;7,224,753;1,109,609;6,578,318;981,257;326,355;1,041,891;4,171,344;994,934;920,716;661,128;3,718,193;38,066;2,462,515;41,641;	603
sek.ops	93	1,704	242	1	5				31	594,608;94,175;1,109,609;3,777,147;18,287,994;811,260;9,669,016;191,279;23,306,276;23,355;23,061,615;8,936,646;1,289,403;248,167;6,578,326;23,306,287;15,614,846;2,660,124;7,224,766;1,109,609;6,578,335;981,263;326,357;1,041,894;4,171,355;994,935;920,718;661,129;3,718,209;38,067;11,432;	1,893
sek.ops	93	1,704	242	1	19				31	594,609;94,175;1,109,612;3,777,162;18,288,031;811,261;9,669,033;191,279;23,306,343;23,355;23,061,668;8,936,670;1,289,406;248,168;6,578,350;23,306,347;15,614,882;2,660,130;7,224,771;1,109,614;6,578,357;981,267;326,359;1,041,898;4,171,369;994,938;920,721;661,132;3,718,218;38,067;29,167;	520
sek.ops	93	1,704	242	1	5				30	594,612;94,174;1,109,619;3,777,172;18,288,087;811,262;9,669,060;191,282;23,306,428;23,355;23,061,744;8,936,689;1,289,411;248,168;6,578,375;23,306,442;15,614,906;2,660,144;7,224,783;1,109,620;6,578,378;981,272;326,361;1,041,905;4,171,378;994,938;920,724;661,135;3,718,225;38,068;	568
sek.ops	93	1,704	242	1	13				30	594,616;94,174;1,109,623;3,777,188;18,288,121;811,270;9,669,081;191,282;23,306,511;23,355;23,061,783;8,936,705;1,289,414;248,170;6,578,394;23,306,529;15,614,939;2,660,150;7,224,787;1,109,623;6,578,394;981,272;326,363;1,041,908;4,171,386;994,940;920,723;661,135;3,718,236;38,069;	516
sek.ops	93	1,704	242	1	6				30	594,621;94,176;1,109,624;3,777,207;18,288,182;811,274;9,669,100;191,284;23,306,617;23,355;23,061,855;8,936,727;1,289,418;248,170;6,578,410;23,306,642;15,614,977;2,660,161;7,224,796;1,109,625;6,578,413;981,277;326,365;1,041,915;4,171,396;994,943;920,725;661,137;3,718,247;38,069;	841
sek.ops	93	1,704	242	1	8				33	594,623;94,176;1,109,628;3,777,235;18,288,227;811,276;9,669,122;191,284;23,306,693;23,355;23,061,911;8,936,752;1,289,426;248,173;6,578,433;23,306,716;15,615,000;2,660,166;7,224,810;1,109,630;6,578,438;981,276;326,370;1,041,921;4,171,408;994,946;920,724;661,138;3,718,263;38,069;670,584;320,082;1,335;	843
sek.ops	93	1,704	242	1	8				30	594,627;94,177;1,109,632;3,777,260;18,288,299;811,279;9,669,143;191,286;23,306,769;23,355;23,061,954;8,936,775;1,289,427;248,175;6,578,459;23,306,783;15,615,017;2,660,174;7,224,811;1,109,633;6,578,462;981,279;326,371;1,041,925;4,171,423;994,949;920,723;661,139;3,718,270;38,069;	543
sek.ops	93	1,704	242	1	5				29	594,632;94,177;1,109,634;3,777,270;18,288,326;811,281;9,669,152;191,286;23,306,835;23,355;23,061,959;8,936,785;1,289,428;248,176;6,578,472;23,306,852;15,615,005;2,660,179;7,224,817;1,109,637;6,578,472;981,281;326,373;1,041,930;4,171,430;994,951;920,724;661,139;3,718,277;	900
sek.ops	93	1,704	242	1	7				29	594,632;94,178;1,109,643;3,777,277;18,288,348;811,283;9,669,167;191,288;23,306,892;23,355;23,061,979;8,936,794;1,289,433;248,176;6,578,477;23,306,907;15,615,000;2,660,192;7,224,817;1,109,646;6,578,479;981,283;326,377;1,041,933;4,171,446;994,951;920,729;661,140;3,718,285;	447
sek.ops	93	1,704	242	1	12				31	594,636;94,178;1,109,647;3,777,287;18,288,366;811,285;9,669,174;191,288;23,306,944;23,355;23,061,996;8,936,798;1,289,432;248,177;6,578,479;23,306,954;15,614,995;2,660,198;320,085;1,109,648;670,594;981,283;326,380;1,041,937;4,171,450;994,953;920,730;661,142;3,718,289;1,335;38,069;	551
sek.ops	93	1,704	242	1	17				30	594,637;94,178;373,888;3,777,295;18,288,395;811,286;9,669,185;191,290;23,307,005;23,355;23,062,027;8,936,817;1,289,444;248,179;6,578,493;23,307,016;15,615,007;2,660,207;7,224,817;1,109,655;6,578,494;981,291;326,381;1,041,946;471,932;994,956;920,731;3,718,291;4,171,464;661,143;	557
sek.ops	93	1,704	242	1	13				28	594,647;94,179;670,598;3,777,301;18,288,438;811,289;9,669,192;191,291;23,307,082;23,355;23,062,097;8,936,823;1,289,450;248,182;6,578,503;23,307,099;15,615,044;2,660,218;7,224,827;1,109,663;320,088;981,295;326,385;1,041,951;4,171,469;1,335;920,732;3,718,300;	2,158
sek.ops	93	1,704	242	1	5				30	594,650;94,179;373,890;3,777,309;18,288,479;811,289;9,669,202;191,292;23,307,161;23,355;23,062,149;8,936,841;1,289,455;248,182;6,578,520;23,307,172;15,615,079;2,660,227;7,224,838;1,109,667;6,578,520;981,307;326,387;1,041,955;471,944;994,960;920,738;6,080,584;3,718,305;4,171,478;	541
sek.ops	93	1,704	242	1	7				0		625
sek.ops	93	1,704	242	1	3				30	594,650;94,179;471,944;3,777,315;18,288,516;811,290;9,669,221;191,292;23,307,234;23,355;23,062,213;8,936,866;1,289,460;248,184;4,938,320;23,307,242;15,615,111;2,660,244;1,109,667;320,089;6,670;661,150;326,390;1,041,956;4,171,486;920,739;3,718,317;3,571,273;1,282,681;12,321;	767
sek.ops	93	1,704	242	1	6				0		350
jrodcaptures	1,159	2,474	607	1	8				12	893,061;887,048;1,311,747;2,462,609;622,242;22,954,648;422,303;2,234,592;2,660,252;23,307,317;6,054,174;3,327,396;	214
jrodcaptures	1,159	2,474	607	1	14				14	893,061;1,049,639;419,202;8,038;3,327,701;43,229,584;6,418,397;988,946;22,954,652;887,049;670,495;23,307,352;5,608,390;6,476,954;	476
jrodcaptures	1,159	2,474	607	1	22				12	893,061;1,049,636;419,204;22,954,653;8,038;3,327,700;43,229,594;988,946;887,049;670,495;23,307,388;646,714;	284
jrodcaptures	1,159	2,474	607	1	15				10	4,339;893,061;8,038;3,327,701;43,229,610;988,946;22,954,658;887,049;670,495;23,307,448;	376
jrodcaptures	1,159	2,474	607	1	15				11	1,049,644;419,204;893,061;8,038;3,327,701;43,229,613;988,946;22,954,670;887,049;670,495;23,307,494;	473
jrodcaptures	1,159	2,474	607	1	7				9	25,732;56,597;194,956;12,347;171,740;72,279,636;13,610,705;169,362,432;6,349;	277
jrodcaptures	1,159	2,474	607	1	13				15	26,143;1,108;1,311,749;988,946;2,557,444;112,379;265,062;973,788;837,115;324,497;333,657;138,433;695,676;3,327,701;800,691;	387
jrodcaptures	1,159	2,474	607	1	4				31	38,071;407,887;617,676;2,234,592;77,545;4,400,761;3,327,701;1,050,892;323,530;1,359,054;701,087;620,685;4,400,765;973,791;310;309,711;857,045;1,311,752;249,822;533,623;701,087;837,116;142,758;1,162,138;757,920;1,004,433;186,555;903,824;6,080,103;412,473;249,255;	185
jrodcaptures	1,159	2,474	607	1	12				12	893,060;9,537;988,948;800,692;1,655,643;200,352;2,119,244;1,191,568;4,955,867;433,435;342,097;113,166;	282
jrodcaptures	1,159	2,474	607	1	5				9	893,060;25,732;56,597;19,539;194,956;12,347;171,740;72,280,110;13,610,832;	274
jrodcaptures	1,159	2,474	607	1	7				12	893,060;140,008;2,126;78,184;16,791;5,288,345;3,619,632;1,116,716;328,716;381,939;1,173,272;420,647;	260
jrodcaptures	1,159	2,474	607	1	4				10	893,062;7,267,258;86,500;19,917;253,906;1,913,165;3,619,630;381,939;1,173,272;420,647;	168
jrodcaptures	1,159	2,474	607	1	18				13	38,071;800,692;988,948;2,557,448;112,379;9,210;1,328,485;1,114,941;615,844;291,586;594,661;652,335;157,714;	292
jrodcaptures	1,159	2,474	607	1	10				15	893,062;26,143;988,950;2,557,450;112,379;581,478;882,633;265,063;973,800;1,311,756;333,659;138,436;695,681;3,327,702;800,690;	345
jrodcaptures	1,159	2,474	607	1	18				12	893,062;11,305;22,420;718,269;1,220;3,253;3,597,937;887,050;988,951;800,690;12,347;171,740;	309
jrodcaptures	1,159	2,474	607	1	14				15	893,062;140,007;2,126;1,655,648;200,357;1,191,581;78,184;16,791;5,288,343;3,619,634;1,116,717;328,716;381,938;1,173,274;420,648;	502
